SNAP_DATE_DAY,contribution_CAT_PYRAMID_NAME_VIP,contribution_CAT_PYRAMID_NAME_Обычный,contribution_DESCRIPTION_Некачественный сервис,contribution_DESCRIPTION_Ошибка в счёте,contribution_DESCRIPTION_Проблема с сетью,contribution_FLAG_LOCAL_GENERAL_0.0,contribution_FLAG_LOCAL_GENERAL_1.0,contribution_FULL_NAME_Поломка оборудования,contribution_FULL_NAME_Технические работы,contribution_SUBCAT_PYRAMID_NAME_Низкий ARPU,contribution_SUBCAT_PYRAMID_NAME_Высокий ARPU
2024-04-30,0.4166666666666667,0.0,0.16666666666666666,0.3125,-0.08333333333333333,0.5833333333333334,0.0,0.0,0.375,0.5,0.0
2024-05-01,-0.0,0.5454545454545454,0.2727272727272727,0.36363636363636365,-0.7272727272727273,1.0,-1.0,-1.0,0.7272727272727273,0.6363636363636364,-0.36363636363636365
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.3174603174603175,0.15873015873015875,-0.03968253968253969,-0.023809523809523808,0.5714285714285714,-0.09523809523809523,0.8571428571428571,0.2857142857142857,0.19047619047619047,0.14285714285714285,0.35714285714285715
2024-05-04,0.19753086419753085,0.30864197530864196,0.04938271604938271,0.024691358024691357,0.2222222222222222,-0.0,0.3333333333333333,0.4320987654320988,0.09876543209876543,0.1728395061728395,0.1728395061728395
2024-05-05,0.2333333333333333,0.26666666666666666,0.05555555555555555,0.03333333333333333,0.3111111111111111,-0.05555555555555555,0.7777777777777777,0.06666666666666667,0.35555555555555557,-0.06666666666666667,0.7000000000000001
2024-05-06,-0.0,0.4166666666666667,-0.0,-0.5,0.16666666666666666,-0.16666666666666666,0.6666666666666666,0.25,-0.0,-0.0,0.5
2024-05-07,0.07407407407407407,0.46296296296296297,0.0,-0.0462962962962963,0.27777777777777773,0.14814814814814814,0.3703703703703704,0.5,0.08333333333333333,0.8425925925925926,-0.0462962962962963
2024-05-08,-0.625,0.75,-0.4375,-0.0,0.28125,0.21875,0.28125,0.25,0.5625,1.0,-0.1875
2024-05-09,0.6470588235294118,0.0,-0.35294117647058826,0.0,0.23529411764705882,0.47058823529411764,0.0,1.0,0.0,-1.0,1.0
2024-05-10,-0.11904761904761904,0.47619047619047616,0.19047619047619047,-0.047619047619047616,0.5357142857142857,0.10714285714285714,0.42857142857142855,-0.11904761904761904,0.6547619047619048,0.9166666666666667,-0.3571428571428571
2024-05-11,0.23076923076923078,0.23076923076923078,0.11538461538461539,-0.0,0.17307692307692307,0.1346153846153846,0.34615384615384615,0.20192307692307693,0.2884615384615385,0.2692307692307693,0.15384615384615385
2024-05-12,0.5,0.5,0.5,0.35714285714285715,-0.14285714285714285,0.0,0.5,-0.7142857142857143,1.0,0.8571428571428571,0.0
2024-05-13,0.44318181818181823,0.10227272727272728,0.0,0.375,0.045454545454545456,0.25,0.25,0.47727272727272724,0.0,0.1534090909090909,0.2727272727272727
2024-05-14,0.3333333333333333,0.16666666666666666,0.09999999999999999,0.19999999999999998,-0.0,0.25,0.23333333333333336,0.26666666666666666,0.11666666666666668,0.11666666666666668,0.26666666666666666
2024-05-15,-0.10256410256410257,0.923076923076923,0.10256410256410257,0.25641025641025644,0.0,-0.12820512820512822,0.8205128205128206,-0.3076923076923077,0.8974358974358974,1.0,-0.4102564102564103
2024-05-16,-0.39999999999999997,0.6666666666666666,0.09999999999999999,0.13333333333333333,0.09999999999999999,-0.0,0.5,-0.5333333333333333,0.20000000000000004,0.46666666666666673,-1.0
2024-05-17,0.0,0.20833333333333334,-0.08333333333333333,0.0,0.75,0.25,0.25,-0.5,1.0,0.625,-0.2916666666666667
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,0.4666666666666666,-0.15555555555555556,0.3111111111111111,0.26666666666666666,-0.044444444444444446,-0.17777777777777778,0.6222222222222222,0.15555555555555556,0.35555555555555557,-0.26666666666666666,0.7111111111111111
2024-05-20,0.24,-0.0,0.2,0.1,,0.3,-0.0,0.2,0.3,0.18,0.13999999999999999
2024-05-21,0.09,0.48999999999999994,0.06999999999999999,-0.02,0.315,0.65,0.0,0.52,0.06999999999999999,0.35,0.09
2024-05-22,-0.4444444444444444,1.0,0.3333333333333333,-0.8888888888888888,0.5,0.8333333333333334,-0.2222222222222222,1.0,-0.2222222222222222,0.4444444444444444,-0.2777777777777778
2024-05-23,0.16666666666666666,0.3333333333333333,-0.06944444444444445,0.20833333333333334,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.3333333333333333
2024-05-24,0.2962962962962963,0.1851851851851852,0.2222222222222222,0.2222222222222222,-0.2962962962962963,0.3333333333333333,-0.0,0.14814814814814814,0.1851851851851852,0.3333333333333333,0.2962962962962963
2024-05-25,-1.0,0.75,-0.375,,-0.625,-1.0,1.0,-0.0,0.5,-0.5,0.375
2024-05-26,0.08766233766233766,0.4642857142857143,0.09090909090909091,0.09090909090909091,0.07792207792207792,0.1168831168831169,0.4220779220779221,0.37987012987012986,0.1038961038961039,0.25,0.2857142857142857
2024-05-27,-0.3055555555555556,0.5833333333333334,-0.25,0.1388888888888889,0.2222222222222222,0.1111111111111111,0.4166666666666667,0.5,-0.9027777777777778,0.41666666666666663,-0.16666666666666666
2024-05-28,1.0,-0.47058823529411764,0.47058823529411764,0.23529411764705882,-0.29411764705882354,0.8823529411764706,-1.0,-1.0,1.0,-0.9411764705882353,1.0
2024-05-29,0.1346153846153846,0.23076923076923078,0.2884615384615385,0.057692307692307696,-0.0,-1.0,0.38461538461538464,0.6153846153846154,-0.46153846153846156,0.2884615384615385,0.15384615384615385
2024-05-30,0.3333333333333333,0.16666666666666666,0.20000000000000004,-0.13333333333333333,0.13333333333333333,0.6,-1.0,-0.0,0.39999999999999997,-0.19999999999999998,0.5333333333333333
2024-05-31,-0.16666666666666666,1.0,1.0,-0.16666666666666666,-0.16666666666666666,1.0,-0.6666666666666666,1.0,-0.3333333333333333,-0.375,1.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,0.33082706766917297,0.24060150375939848,0.09022556390977443,0.15789473684210525,0.13533834586466165,0.37593984962406013,0.13533834586466165,0.3007518796992481,0.20300751879699247,-0.045112781954887216,0.7819548872180452
2024-06-03,-0.0,0.3125,-0.14583333333333334,-0.0,0.16666666666666666,0.5,-0.20833333333333334,0.3333333333333333,0.16666666666666666,-0.3333333333333333,0.875
2024-06-04,-0.2777777777777778,0.6666666666666666,-0.2777777777777778,0.2222222222222222,0.2222222222222222,1.0,-0.4444444444444444,0.9166666666666667,-0.3333333333333333,0.5555555555555556,0.4444444444444444
2024-06-05,0.36923076923076925,0.18461538461538463,0.09230769230769231,0.18461538461538463,-0.0,0.24615384615384617,-0.5076923076923077,0.43076923076923074,-0.0,0.38461538461538464,-0.0
2024-06-06,0.4166666666666667,-0.5833333333333334,-0.6666666666666666,0.4166666666666667,0.25,-1.0,1.0,0.5,0.4166666666666667,-1.0,1.0
2024-06-07,0.05555555555555555,0.40740740740740744,0.19444444444444445,0.2222222222222222,0.0,0.25,0.25,0.25,0.3333333333333333,0.0,0.5
2024-06-08,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.2222222222222222,-0.0,0.19444444444444445,0.2777777777777778,0.19444444444444445,0.2777777777777778,0.25,-0.0
2024-06-09,0.3383458646616541,0.15037593984962405,0.03007518796992481,0.3383458646616541,0.13533834586466165,0.4511278195488722,0.10526315789473684,0.2255639097744361,0.2706766917293233,0.40601503759398494,0.07518796992481203
2024-06-10,0.375,0.1875,-0.4375,0.2916666666666667,-0.14583333333333334,0.4166666666666667,0.125,0.4375,-0.0,-0.0,0.4375
2024-06-11,0.2,0.44999999999999996,0.225,0.1,0.0,0.0,0.5,0.9750000000000001,-0.175,0.65,0.0
2024-06-12,0.15,0.35,0.2,-0.05,0.06000000000000001,0.24,0.24000000000000005,0.41999999999999993,0.12,0.36,0.06
2024-06-13,0.375,0.0625,0.052083333333333336,0.25,0.0625,0.4166666666666667,0.125,0.08333333333333333,0.2916666666666667,0.052083333333333336,0.5729166666666666
2024-06-14,0.28125,0.125,0.0625,0.234375,-0.0,0.375,0.125,0.234375,0.1875,-0.0,0.375
2024-06-15,-0.0390625,0.7734375,0.15625,0.140625,0.03125,0.09375,0.46875,0.390625,0.140625,0.390625,0.140625
2024-06-16,0.0625,0.4375,0.09375,0.140625,0.0625,0.078125,0.328125,0.390625,0.125,0.375,0.125
2024-06-17,0.6363636363636364,-0.0909090909090909,0.24242424242424243,0.0,0.24242424242424243,-0.1818181818181818,1.0,-0.1818181818181818,0.7272727272727272,0.0,0.3636363636363636
2024-06-18,-0.16666666666666666,1.0,0.08333333333333333,0.30000000000000004,0.0,0.8999999999999999,-0.2,0.30000000000000004,0.44999999999999996,0.2,0.44999999999999996
2024-06-19,-0.6666666666666666,0.6666666666666666,-0.16666666666666666,-0.0,,0.3888888888888889,0.1388888888888889,-1.0,0.2222222222222222,0.1388888888888889,0.3888888888888889
2024-06-20,-0.25,0.75,0.0,-0.2857142857142857,0.42857142857142855,1.0,-0.21428571428571427,-0.8571428571428571,1.0,1.0,-0.42857142857142855
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,-0.11111111111111112,0.4444444444444445,0.13333333333333333,0.17777777777777776,-0.08888888888888888,0.4444444444444445,-0.0,0.4444444444444445,0.08888888888888888,0.26666666666666666,0.11111111111111112
2024-06-23,0.125,0.4017857142857143,0.21428571428571427,0.026785714285714284,0.10714285714285714,0.4017857142857143,0.125,0.21428571428571427,0.2857142857142857,0.044642857142857144,0.5892857142857143
2024-06-24,0.47058823529411764,0.0,0.4117647058823529,1.0,-0.5294117647058824,1.0,-0.35294117647058826,0.5294117647058824,0.0,1.0,-1.0
2024-06-25,0.16666666666666666,0.19444444444444445,0.08333333333333333,0.125,-0.05555555555555555,0.3888888888888889,0.1111111111111111,0.25,0.20833333333333334,0.2222222222222222,0.08333333333333333
2024-06-26,0.26143790849673204,0.1568627450980392,0.27450980392156865,0.26143790849673204,-0.026143790849673203,0.39215686274509803,0.13725490196078433,0.5751633986928105,0.0392156862745098,0.3137254901960784,0.17647058823529413
2024-06-27,1.0,-1.0,0.625,0.75,-0.9375,1.0,-1.0,1.0,-1.0,-1.0,1.0
2024-06-28,0.42857142857142855,-0.0,-0.0,0.17857142857142858,0.14285714285714285,-0.0,0.5,-1.0,0.8571428571428571,0.8928571428571429,-0.5714285714285714
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,-0.5,1.0,0.375,0.125,-0.20833333333333334,0.75,-0.25,-0.5833333333333334,0.625,0.16666666666666666,-0.0
2024-07-02,0.2962962962962963,-0.5185185185185185,-0.0,-0.0,0.2222222222222222,0.2962962962962963,0.1851851851851852,0.3703703703703704,0.14814814814814814,-0.8888888888888888,0.7777777777777777
2024-07-03,0.11428571428571428,0.42857142857142855,0.2571428571428571,0.0,0.14285714285714285,0.45714285714285713,0.08571428571428572,0.34285714285714286,0.07142857142857142,0.0,0.4
2024-07-04,0.47368421052631576,0.0,0.07368421052631578,0.10526315789473684,0.14736842105263157,0.5052631578947369,0.07368421052631578,0.3473684210526316,0.14736842105263157,0.28421052631578947,0.3157894736842105
2024-07-05,-0.29411764705882354,0.7058823529411765,0.35294117647058826,0.11764705882352941,-1.0,1.0,-1.0,0.5294117647058824,-0.23529411764705882,0.23529411764705882,0.2647058823529412
2024-07-06,-0.0,-0.0,-1.0,-1.0,1.0,-1.0,1.0,0.5,-0.0,0.9375,-1.0
2024-07-07,0.390625,0.140625,0.140625,0.125,0.046875,0.3125,0.1875,0.25,0.25,0.0625,0.4375
2024-07-08,0.5,-0.0,0.16666666666666666,-0.25,0.16666666666666666,0.5,-0.3333333333333333,0.25,-0.4166666666666667,-0.0,0.3333333333333333
2024-07-09,0.4705882352941177,0.053475935828877004,0.1871657754010695,0.0,0.22459893048128343,0.5294117647058824,0.06417112299465241,0.48128342245989303,0.0748663101604278,0.11229946524064172,0.33689839572192515
2024-07-10,0.6666666666666666,-1.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.5714285714285714,-0.0,0.38095238095238093,0.14285714285714285,-0.0,0.42857142857142855
2024-07-11,1.0,-1.0,0.0,1.0,-0.5333333333333333,-0.4666666666666667,1.0,0.0,0.4666666666666667,-0.4,1.0
2024-07-12,0.0,0.5,0.4375,-0.75,1.0,-0.75,1.0,0.5625,0.0,1.0,-0.875
2024-07-13,0.2727272727272727,-0.0,0.18181818181818182,0.03636363636363636,0.09090909090909091,-0.0,0.6363636363636364,0.14545454545454545,0.18181818181818182,0.2727272727272727,-0.14545454545454545
2024-07-14,0.5294117647058824,0.0,0.05882352941176471,0.1176470588235294,0.1372549019607843,0.3137254901960784,0.17647058823529413,0.08823529411764706,0.4705882352941176,0.6862745098039217,-0.06862745098039215
2024-07-15,0.38461538461538464,-0.0,0.15384615384615385,-0.23076923076923078,0.23076923076923078,-0.17307692307692307,0.38461538461538464,0.34615384615384615,0.1346153846153846,0.4807692307692308,-0.15384615384615385
2024-07-16,0.25,0.1875,0.0,-0.10416666666666667,0.5833333333333334,-0.16666666666666666,0.6666666666666666,0.14583333333333334,0.375,0.2916666666666667,-0.14583333333333334
2024-07-17,-0.2909090909090909,0.32727272727272727,-0.0,0.10909090909090909,0.21818181818181817,0.2909090909090909,0.12727272727272726,0.10909090909090909,0.36363636363636365,0.18181818181818182,0.10909090909090909
2024-07-18,-0.35714285714285715,1.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.6428571428571429,0.0,0.0,0.6428571428571429
2024-07-19,-0.22222222222222224,0.6222222222222221,0.11111111111111112,-0.22222222222222224,0.06666666666666667,0.26666666666666666,0.22222222222222224,0.4444444444444445,-0.0,0.08888888888888888,0.17777777777777776
2024-07-20,-0.4,1.0,0.6,0.0,-0.2,0.5,0.0,1.0,-0.6,1.0,-1.0
2024-07-21,0.27999999999999997,0.21333333333333332,0.0,0.32,0.10666666666666666,0.6666666666666666,0.0,0.10666666666666666,0.37333333333333335,0.08,0.48
2024-07-22,-1.0,1.0,-1.0,1.0,0.21428571428571427,1.0,-1.0,-1.0,0.8571428571428571,-1.0,1.0
2024-07-23,-1.0,1.0,0.0,,1.0,0.5333333333333333,0.0,-1.0,1.0,-0.6,0.8
2024-07-24,0.4220779220779221,0.1168831168831169,-0.06493506493506493,0.2077922077922078,0.1168831168831169,0.5454545454545455,0.05194805194805195,0.8181818181818182,-0.1038961038961039,-0.09090909090909091,0.8766233766233765
2024-07-25,0.375,0.14583333333333334,-0.0625,0.07291666666666667,0.14583333333333334,0.5,-0.20833333333333334,0.5,-0.09375,-0.08333333333333333,0.5833333333333334
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,-0.0,0.6428571428571428,0.2857142857142857,-0.21428571428571427,0.14285714285714285,0.8928571428571429,-0.9642857142857144,0.25,0.25,-0.0,0.5
2024-07-28,0.3666666666666667,0.225,0.5,-0.075,0.17499999999999996,0.4166666666666667,0.08333333333333333,0.15,0.3666666666666667,0.5,0.06666666666666667
2024-07-29,0.30303030303030304,0.20202020202020202,0.09090909090909091,-0.0404040404040404,0.1212121212121212,0.25252525252525254,0.2424242424242424,0.18181818181818182,0.303030303030303,0.36363636363636365,0.1515151515151515
2024-07-30,0.06666666666666667,0.5,0.13333333333333333,0.05555555555555555,0.20000000000000004,0.15555555555555556,0.35555555555555557,0.9777777777777777,-0.08888888888888889,0.3,0.20000000000000004
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.5,0.45,-0.12,-0.1,0.09,0.44000000000000006,0.9099999999999999,-0.06999999999999999,0.0,0.45
2024-08-02,0.25,0.4444444444444444,0.2222222222222222,-1.0,-0.3888888888888889,-0.2777777777777778,0.6666666666666666,0.8333333333333334,-0.2222222222222222,0.7777777777777778,-0.6111111111111112
2024-08-03,0.12307692307692308,0.23076923076923078,-0.03076923076923077,0.38461538461538464,0.15384615384615385,0.24615384615384617,0.23076923076923078,0.24615384615384617,0.23076923076923078,-0.0,0.46153846153846156
2024-08-04,0.3,0.2,0.26666666666666666,0.2,-0.13333333333333333,-0.5,1.0,-0.4,1.0,0.0,0.23333333333333334
2024-08-05,0.3076923076923077,0.19230769230769232,-0.19230769230769232,0.3076923076923077,-0.19230769230769232,-0.9230769230769231,0.9615384615384616,-0.2692307692307692,0.6923076923076923,-0.6923076923076923,0.46153846153846156
2024-08-06,-0.14583333333333334,0.5,-0.08333333333333333,0.16666666666666666,0.5,0.6875,0.0,0.16666666666666666,0.3333333333333333,-0.4166666666666667,1.0
2024-08-07,0.20000000000000004,0.19999999999999998,0.049999999999999996,0.06666666666666667,0.25,0.3,-0.4000000000000001,0.11666666666666665,0.20000000000000004,-0.09999999999999999,0.46666666666666673
2024-08-08,0.312,0.14666666666666667,0.10666666666666667,0.09333333333333334,0.13333333333333333,0.5973333333333334,0.024,0.08000000000000002,0.52,0.07200000000000001,0.512
2024-08-09,0.24000000000000002,0.2,0.1,0.08000000000000002,0.14,0.42,0.11999999999999998,0.16000000000000003,0.36,0.13333333333333333,0.4
2024-08-10,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.0,-0.18181818181818182,-1.0,1.0,-0.2727272727272727,0.6363636363636364,0.0,0.6363636363636364
2024-08-11,0.2352941176470588,0.2647058823529412,0.2058823529411765,0.049019607843137254,0.14705882352941177,0.2058823529411765,0.29411764705882354,0.2745098039215686,0.29411764705882354,0.5882352941176471,-0.05882352941176471
2024-08-12,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3472222222222222,0.08333333333333333,0.29166666666666663,0.3472222222222222,0.1111111111111111
2024-08-13,0.08823529411764706,0.5661764705882353,0.03676470588235294,0.20588235294117646,0.11029411764705882,0.15441176470588236,0.36764705882352944,0.0,0.3970588235294118,0.36764705882352944,0.15441176470588236
2024-08-14,-0.0,0.5,0.1,0.1,-0.6,0.2,0.26666666666666666,-0.11666666666666667,0.33333333333333337,0.35,0.16666666666666669
2024-08-15,0.5714285714285714,0.0,0.8571428571428571,0.0,-0.5,1.0,-0.5714285714285714,-0.42857142857142855,1.0,0.0,0.5
2024-08-16,0.6,0.0,0.0,0.8,-0.6666666666666666,-1.0,1.0,1.0,-1.0,-0.8,1.0
2024-08-17,1.0,-1.0,0.5714285714285714,-0.35714285714285715,-0.0,-1.0,1.0,-0.6428571428571429,0.35714285714285715,-1.0,1.0
2024-08-18,-0.0,1.0,0.125,-0.25,0.25,1.0,-0.4166666666666667,0.5833333333333334,-0.0,-0.2916666666666667,0.5
2024-08-19,0.27667984189723316,0.2569169960474308,0.015810276679841896,0.15810276679841898,0.15810276679841898,0.03162055335968379,0.5928853754940712,0.308300395256917,0.1976284584980237,0.11857707509881422,0.30434782608695654
2024-08-20,0.2058823529411765,0.35294117647058826,-0.11764705882352942,0.23529411764705885,0.14705882352941177,0.14705882352941177,0.35294117647058826,0.39215686274509803,0.08823529411764706,0.08823529411764706,0.2352941176470588
2024-08-21,0.23076923076923078,-0.0,0.09615384615384616,0.15384615384615385,0.11538461538461539,-0.6923076923076923,0.6153846153846154,0.1346153846153846,0.34615384615384615,-0.0,0.3076923076923077
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.6818181818181818,-0.6363636363636364,-0.8181818181818181,-0.13636363636363635,0.5454545454545454,1.0,-0.36363636363636365,-0.36363636363636365,0.40909090909090906,0.2727272727272727,-0.0
2024-08-25,0.42857142857142855,0.19047619047619047,0.16666666666666666,0.42857142857142855,-0.023809523809523808,-0.2380952380952381,1.0,-0.38095238095238093,1.0,1.0,-0.38095238095238093
2024-08-26,0.5170454545454546,0.05113636363636364,0.0,0.09090909090909091,0.23863636363636365,0.20454545454545456,0.29545454545454547,0.6647727272727273,-0.05113636363636364,0.0,0.4375
2024-08-27,0.3333333333333333,0.11666666666666665,0.08333333333333334,0.125,0.05,0.16666666666666666,0.3333333333333333,0.25,-0.0,0.2,0.2
2024-08-28,-1.0,1.0,1.0,-0.3076923076923077,0.0,1.0,-1.0,0.7692307692307693,-1.0,0.38461538461538464,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,-0.19999999999999998,0.5333333333333333,-0.13333333333333333,0.13333333333333333,0.19999999999999998,0.19999999999999998,0.26666666666666666,0.39999999999999997,-0.4666666666666666,0.3,-0.0
2024-08-31,0.125,0.375,0.0,0.10714285714285714,0.5,0.125,0.375,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.32142857142857145
2024-09-01,0.15,0.30000000000000004,0.1,-0.1,0.3,0.3,-0.0,-0.0,0.3,-0.35,0.44999999999999996
2024-09-02,0.0,0.5,0.625,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,-0.25,0.75
2024-09-03,0.15555555555555556,0.35555555555555557,0.5333333333333333,0.0,0.0,0.4666666666666666,0.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.35555555555555557
2024-09-04,0.12,0.32,0.3,0.06,-0.08,0.2,0.3,0.2,0.2,0.12,0.32
2024-09-05,0.4166666666666667,0.125,0.10416666666666667,0.1875,0.052083333333333336,0.14583333333333334,0.375,0.25,0.25,0.07291666666666667,0.125
2024-09-06,0.6470588235294118,0.0,-0.23529411764705882,0.9411764705882353,0.0,0.0,0.5882352941176471,-0.9411764705882353,1.0,1.0,0.0
2024-09-07,0.6,0.16666666666666666,0.1,0.4,-0.2,-0.6,0.8,-0.0,0.7333333333333333,0.9333333333333333,-0.0
2024-09-08,-0.18421052631578946,1.0,0.05263157894736842,0.5263157894736842,-0.06578947368421052,0.13157894736842105,0.35526315789473684,0.7894736842105263,-0.23684210526315788,0.0,0.9473684210526315
2024-09-09,0.11904761904761903,0.4166666666666667,0.03571428571428571,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.21428571428571427,0.19047619047619047,0.2380952380952381,0.11904761904761903,0.4166666666666667
2024-09-10,1.0,-0.2222222222222222,0.1111111111111111,0.8333333333333334,-0.2222222222222222,0.0,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
2024-09-11,-1.0,1.0,0.3,-0.6,0.8,-0.3,1.0,0.4,0.0,1.0,-0.5
2024-09-12,0.37815126050420167,0.13445378151260504,0.03361344537815126,0.33613445378151263,0.04201680672268908,0.9075630252100841,-0.08403361344537816,0.6470588235294118,0.0,0.11764705882352941,0.42016806722689076
2024-09-13,-0.3684210526315789,1.0,0.3157894736842105,-0.18421052631578946,0.0,-0.9210526315789473,1.0,0.0,0.42105263157894735,0.0,0.2894736842105263
2024-09-14,0.07692307692307693,0.4487179487179487,0.10256410256410257,0.07692307692307693,-0.0,-0.4615384615384615,0.5128205128205129,0.23076923076923075,0.20512820512820515,-0.10256410256410257,0.38461538461538464
2024-09-15,-0.26666666666666666,1.0,0.5,0.23333333333333334,-0.2,0.0,0.4,-0.4666666666666667,1.0,0.0,0.4666666666666667
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.3214285714285714,0.14285714285714285,0.05357142857142857,0.17857142857142855,-0.0,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.3214285714285714,0.14285714285714285,0.3214285714285714
2024-09-18,0.6,0.0,1.0,0.0,-0.10000000000000002,0.7999999999999999,-0.13333333333333333,0.0,0.6,0.39999999999999997,0.13333333333333333
2024-09-19,0.135,0.38500000000000006,0.08,0.12,0.15,0.5599999999999999,0.06,0.225,0.2,0.08,0.38500000000000006
2024-09-20,0.5,-0.3333333333333333,0.19444444444444445,-0.0,0.2222222222222222,0.6666666666666666,-0.0,-0.0,0.25,-0.5555555555555556,0.6666666666666666
2024-09-21,-0.2222222222222222,0.4444444444444444,0.13888888888888887,0.1111111111111111,-0.06944444444444445,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.19444444444444445,0.2916666666666667,-0.125
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,1.0,-1.0,0.7272727272727273,-0.36363636363636365,-0.0,-0.6363636363636364,0.7272727272727273,0.5454545454545454,0.36363636363636365,-0.0,0.45454545454545453
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.21428571428571427,0.2857142857142857,0.16666666666666669,0.031746031746031744,0.16666666666666669,-0.09523809523809523,1.0,0.3968253968253968,0.05555555555555556,0.11111111111111112,0.43650793650793657
2024-09-28,0.2597402597402597,0.23376623376623376,0.15584415584415584,-0.06493506493506493,0.07792207792207792,0.03896103896103896,0.6233766233766234,0.3116883116883117,0.12987012987012986,-0.0,0.36363636363636365
2024-09-29,0.5238095238095238,0.05555555555555556,0.4761904761904762,-0.047619047619047616,0.23809523809523808,0.8571428571428571,-0.09523809523809523,0.3174603174603175,0.11111111111111112,0.06349206349206349,0.4761904761904762
2024-09-30,1.0,-1.0,1.0,-0.8823529411764706,-0.4117647058823529,0.6470588235294118,-0.0,1.0,-1.0,-1.0,1.0
2024-10-01,-0.09999999999999999,0.2571428571428572,0.05714285714285715,0.08571428571428573,0.17142857142857146,0.39999999999999997,0.12857142857142856,0.08571428571428572,0.3428571428571429,0.35714285714285715,0.14285714285714285
2024-10-02,0.05357142857142857,0.5803571428571429,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.505952380952381,0.08333333333333334,0.21428571428571427,0.2857142857142857,0.25,0.25
2024-10-03,0.1388888888888889,0.3888888888888889,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.3611111111111111,-0.05555555555555555,0.1875,0.2222222222222222,0.2222222222222222,0.24305555555555558
2024-10-04,-1.0,1.0,0.36363636363636365,-1.0,-0.0,-0.45454545454545453,1.0,-0.36363636363636365,1.0,-1.0,0.9090909090909092
2024-10-05,0.0,0.4166666666666667,0.16666666666666666,-0.4166666666666667,0.8333333333333334,1.0,-0.4166666666666667,0.4166666666666667,0.5833333333333334,-1.0,1.0
2024-10-06,0.09411764705882353,0.4235294117647059,0.09411764705882353,0.0,0.16470588235294117,-0.11764705882352941,0.9882352941176471,0.5882352941176471,-0.07058823529411765,0.5647058823529412,-0.10588235294117647
2024-10-07,-0.2142857142857143,0.4761904761904762,-0.11904761904761905,-0.0,0.2857142857142857,-0.14285714285714285,0.7619047619047619,0.5,-0.16666666666666666,-0.2142857142857143,0.4761904761904762
2024-10-08,0.0,0.4705882352941176,0.2745098039215686,0.11764705882352942,0.0,0.7843137254901961,-0.1372549019607843,0.8627450980392157,-0.2352941176470588,-0.1568627450980392,0.7058823529411765
2024-10-09,0.6666666666666666,-0.6666666666666666,0.2,-0.0,0.1,0.7,-0.26666666666666666,1.0,-1.0,-0.3,0.6000000000000001
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
